# Site = TNU	
# Longitude = 108.02	
# Latitude = 12.65	
#	
# UTC_Offset = +07:00	
# TimeZone = Greenwich Mean Time (GMT)	
#	
# UTC_StartTime = 2013-12-10 00:00:00	
# LogInterval =  5	
# LogType =  filtered	
# MonitorID = 0325	
# StationID = JJI	
# Frequency = 22200	
0.01875	78922369.27
0.01880787	78447364.38
0.018865741	78299933.64
0.018923611	78627507.79
0.018981481	79233119.91
0.019039352	79838732.04
0.019097222	80334386.17
0.019155093	80565383.36
0.019212963	80796380.55
0.019270833	81027377.74
0.019328704	81109685.25
0.019386574	81191992.77
0.019444444	81274300.29
0.019502315	81356607.8
0.019560185	81387145.67
0.019618056	81090109.39
0.019675926	80793073.11
0.019733796	79235976.11
0.019791667	77678879.1
0.019849537	76231740.09
0.019907407	75049258.02
0.019965278	73866775.96
0.020023148	72684293.89
0.020081019	71579216.2
0.020138889	70474138.52
0.020196759	69369060.83
0.02025463	68263983.15
0.0203125	67042217.18
0.02037037	65650023.95
0.020428241	64257830.72
0.020486111	63847660.23
0.020543981	63437489.74
0.020601852	63027319.25
0.020659722	62617148.77
0.020717593	62206978.28
0.020775463	61750483.25
0.020833333	61365273.51
0.020891204	60980063.77
0.020949074	60504648.25
0.021006944	60029232.73
0.021064815	59722275.14
0.021122685	59585744.81
0.021180556	59449214.49
0.021238426	59312684.16
0.021296296	59176153.84
0.021354167	59039623.52
0.021412037	58903093.19
0.021469907	58766562.87
0.021527778	58676357.09
0.021585648	58586151.31
0.021643519	58964014.76
0.021701389	59432084
0.021759259	59900153.24
0.02181713	60368222.47
0.021875	60836291.71
0.02193287	61304360.95
0.021990741	62042608.41
0.022048611	62780855.88
0.022106481	63603483.19
0.022164352	64486872.7
0.022222222	65405993.83
0.022280093	66325114.97
0.022337963	67244236.1
0.022395833	67695288
0.022453704	68146339.9
0.022511574	68437225.68
0.022569444	68726827.32
0.022627315	69016428.96
0.022685185	69306030.6
0.022743056	69325454.01
0.022800926	69235714.88
0.022858796	69061595.92
0.022916667	68826714.74
0.022974537	68091251.46
0.023032407	67355788.18
0.023090278	66620324.9
0.023148148	65884861.62
0.023206019	65149398.34
0.023263889	64574101.17
0.023321759	64000088.15
0.02337963	63426075.13
0.0234375	62852062.11
0.02349537	62278049.08
0.023553241	61813198.6
0.023611111	61348348.12
0.023668981	61246853.79
0.023726852	61610209.95
0.023784722	62031781.42
0.023842593	62453352.9
0.023900463	62874924.37
0.023958333	63296495.85
0.024016204	63718067.32
0.024074074	64139638.8
0.024131944	64561210.28
0.024189815	64982781.75
0.024247685	65404353.23
0.024305556	65825924.7
0.024363426	66335800.95
0.024421296	66482321.04
0.024479167	66628841.14
0.024537037	66717145.91
0.024594907	66805450.69
0.024652778	67068421.58
0.024710648	67321229.96
0.024768519	67574038.33
0.024826389	67826846.71
0.024884259	68079655.08
0.02494213	68332463.46
0.025	68585271.83
0.02505787	68838080.21
0.025115741	69002583.81
0.025173611	69125263.9
0.025231481	69247944
0.025289352	69370624.09
0.025347222	69493304.18
0.025405093	69441318.16
0.025462963	69399494.65
0.025520833	69357671.14
0.025578704	69315847.64
0.025636574	69274024.13
0.025694444	69232200.63
0.025752315	69190377.12
0.025810185	69148553.62
0.025868056	69131360.93
0.025925926	69155991.76
0.025983796	69180622.58
0.026041667	69371711.99
0.026099537	69562801.4
0.026157407	69753890.81
0.026215278	69944980.22
0.026273148	70322383.12
0.026331019	70699786.01
0.026388889	71077188.91
0.026446759	71553434.22
0.02650463	72029679.54
0.0265625	72505924.85
0.02662037	72957539.34
0.026678241	73409153.83
0.026736111	73860768.32
0.026793981	74145924.22
0.026851852	74564036.73
0.026909722	74982149.24
0.026967593	75400261.76
0.027025463	75632060.78
0.027083333	75533455.78
0.027141204	75434850.79
0.027199074	75041167.46
0.027256944	74647484.13
0.027314815	74253800.8
0.027372685	73860117.47
0.027430556	73466434.14
0.027488426	73072750.81
0.027546296	72665205.14
0.027604167	72124702.87
0.027662037	71584200.6
0.027719907	71043698.33
0.027777778	70503196.06
0.027835648	70293097.81
0.027893519	70082999.56
0.027951389	70069137.22
0.028009259	70055274.89
0.02806713	70041412.56
0.028125	70027550.22
0.02818287	69739439.71
0.028240741	69362210.62
0.028298611	68998843.87
0.028356481	68635477.11
0.028414352	68272110.35
0.028472222	67908743.59
0.028530093	67545376.84
0.028587963	67182010.08
0.028645833	66818643.32
0.028703704	66455276.56
0.028761574	66091909.81
0.028819444	65728543.05
0.028877315	65365176.29
0.028935185	65301750.39
0.028993056	65327443.06
0.029050926	65353135.74
0.029108796	65378828.41
0.029166667	65404521.09
0.029224537	65430213.77
0.029282407	65455906.44
0.029340278	65481599.12
0.029398148	65507291.79
0.029456019	65808242.5
0.029513889	66192514.74
0.029571759	66594201.54
0.02962963	66723454.35
0.0296875	66827014.48
0.02974537	66930574.6
0.029803241	67034134.73
0.029861111	67137694.86
0.029918981	67241254.99
0.029976852	67344815.12
0.030034722	67448375.25
0.030092593	67551935.37
0.030150463	67655495.5
0.030208333	67483797.6
0.030266204	67228778.16
0.030324074	67162561.73
0.030381944	67368779.3
0.030439815	67574996.88
0.030497685	67850701.88
0.030555556	68126406.88
0.030613426	68402111.88
0.030671296	68677816.88
0.030729167	68953521.87
0.030787037	69229226.87
0.030844907	69504931.87
0.030902778	69780636.87
0.030960648	70056341.87
0.031018519	70332046.87
0.031076389	70401534.3
0.031134259	70277212.25
0.03119213	70152890.21
0.03125	69959080.73
0.03130787	69765271.26
0.031365741	69571461.79
0.031423611	69377652.31
0.031481481	69183842.84
0.031539352	68990033.36
0.031597222	68796223.89
0.031655093	68602414.41
0.031712963	68408604.94
0.031770833	68214795.47
0.031828704	68311264.61
0.031886574	68601543.23
0.031944444	68891821.85
0.032002315	69182100.47
0.032060185	69472379.1
0.032118056	69762657.72
0.032175926	70052936.34
0.032233796	70343214.96
0.032291667	70633493.58
0.032349537	70923772.2
0.032407407	71214050.82
0.032465278	71655249.22
0.032523148	72096447.61
0.032581019	72247367.39
0.032638889	72492148.85
0.032696759	72736930.31
0.03275463	72981711.76
0.0328125	73049168.27
0.03287037	73056392.66
0.032928241	73063617.06
0.032986111	73070841.45
0.033043981	73078065.84
0.033101852	73085290.23
0.033159722	73092514.62
0.033217593	72948819.24
0.033275463	72805123.85
0.033333333	72661428.47
0.033391204	72423871.4
0.033449074	72186314.33
0.033506944	71948757.27
0.033564815	71674118.63
0.033622685	71459712.11
0.033680556	70777973.26
0.033738426	70096234.41
0.033796296	69414495.56
0.033854167	68732756.71
0.033912037	68051017.86
0.033969907	67369279.01
0.034027778	66687540.16
0.034085648	66005801.31
0.034143519	65324062.46
0.034201389	64642323.61
0.034259259	63960584.77
0.03431713	63493252.44
0.034375	63404896.68
0.03443287	63832580.14
0.034490741	64260263.6
0.034548611	64687947.06
0.034606481	65399223.64
0.034664352	66266126.97
0.034722222	67133030.29
0.034780093	67999933.62
0.034837963	68866836.94
0.034895833	69733740.27
0.034953704	70600643.59
0.035011574	71630230.71
0.035069444	72659817.84
0.035127315	73310428.39
0.035185185	73912332.05
0.035243056	74604408.47
0.035300926	75296484.9
0.035358796	75704968.21
0.035416667	75957824.77
0.035474537	76225593.6
0.035532407	76493362.44
0.035590278	76761131.27
0.035648148	77028900.11
0.035706019	77296668.95
0.035763889	77401753.98
0.035821759	77506839.02
0.03587963	77676657.8
0.0359375	77846476.57
0.03599537	77926122.58
0.036053241	78005768.59
0.036111111	78085414.6
0.036168981	78165060.61
0.036226852	78229794.35
0.036284722	78322572.08
0.036342593	78415349.82
0.036400463	78291501.96
0.036458333	78167654.1
0.036516204	77909001.81
0.036574074	77650349.51
0.036631944	77253612.88
0.036689815	76856876.24
0.036747685	76460139.61
0.036805556	76063402.97
0.036863426	75666666.34
0.036921296	75269929.7
0.036979167	74669206.94
0.037037037	74040440.18
0.037094907	73318231.77
0.037152778	72812648.96
0.037210648	72307066.14
0.037268519	71936287.76
0.037326389	71565509.38
0.037384259	71268081.61
0.03744213	70970653.83
0.0375	70673226.05
0.03755787	70375798.28
0.037615741	70078370.5
0.037673611	69780942.72
0.037731481	69687501.07
0.037789352	69793394.23
0.037847222	70018723.57
0.037905093	70244052.9
0.037962963	70469382.24
0.038020833	70694711.57
0.038078704	70920040.91
0.038136574	71281240.32
0.038194444	71642439.73
0.038252315	72003639.14
0.038310185	72364838.55
0.038368056	72726037.97
0.038425926	73087237.38
0.038483796	73448436.79
0.038541667	73610301.39
0.038599537	73746171.47
0.038657407	73882041.55
0.038715278	74017911.63
0.038773148	74316661.39
0.038831019	74615411.16
0.038888889	74778290.85
0.038946759	74941170.54
0.03900463	74682890.94
0.0390625	74424611.33
0.03912037	74166331.73
0.039178241	73908052.12
0.039236111	73649772.51
0.039293981	73391492.91
0.039351852	73133213.3
0.039409722	72874933.7
0.039467593	72616654.09
0.039525463	72195494.79
0.039583333	71774335.5
0.039641204	71353176.2
0.039699074	71115876.33
0.039756944	71299735.76
0.039814815	71483595.18
0.039872685	71667454.61
0.039930556	71851314.03
0.039988426	72035173.46
0.040046296	72219032.89
0.040104167	72402892.31
0.040162037	72586751.74
0.040219907	72770611.17
0.040277778	72954470.59
0.040335648	73148364.53
0.040393519	73342258.47
0.040451389	73352292.98
0.040509259	73362327.49
0.04056713	73372362.01
0.040625	73382396.52
0.04068287	73392431.03
0.040740741	73402465.54
0.040798611	73412500.05
0.040856481	73422534.57
0.040914352	73521410.26
0.040972222	73620285.96
0.041030093	73719161.65
0.041087963	73808002.84
0.041145833	73896844.02
0.041203704	73985685.2
0.041261574	74074526.39
0.041319444	74163367.57
0.041377315	74504782.54
0.041435185	74921271.45
0.041493056	75341156.99
0.041550926	75761042.54
0.041608796	76180928.09
0.041666667	76475966.77
0.041724537	76771005.45
0.041782407	77066044.12
0.041840278	77170592.98
0.041898148	77274776.21
0.041956019	77027547.18
0.042013889	76780318.14
0.042071759	76533089.11
0.04212963	76033286.29
0.0421875	75263490.04
0.04224537	74490297.15
0.042303241	73717104.26
0.042361111	72943911.37
0.042418981	72206724.17
0.042476852	71469536.96
0.042534722	70732349.76
0.042592593	70185652.38
0.042650463	69411847.41
0.042708333	68989454.71
0.042766204	68567062.01
0.042824074	68144669.31
0.042881944	67722276.62
0.042939815	67494803.41
0.042997685	67267330.2
0.043055556	67039856.99
0.043113426	66812383.78
0.043171296	66584910.58
0.043229167	66357437.37
0.043287037	66129964.16
0.043344907	66345661.49
0.043402778	66788832.02
0.043460648	67232002.55
0.043518519	67675173.08
0.043576389	68118343.62
0.043634259	68561514.15
0.04369213	69029980.39
0.04375	69498446.64
0.04380787	69966912.88
0.043865741	70435379.13
0.043923611	70576058.31
0.043981481	70716737.49
0.044039352	70857416.67
0.044097222	70554925.33
0.044155093	70252433.98
0.044212963	69949942.63
0.044270833	69647451.28
0.044328704	69344959.93
0.044386574	69042468.58
0.044444444	68714681.52
0.044502315	68386894.46
0.044560185	68059107.39
0.044618056	67747388.23
0.044675926	67763456.12
0.044733796	67779524.02
0.044791667	67795591.92
0.044849537	67811659.81
0.044907407	67952783.7
0.044965278	68093907.59
0.045023148	68153144.72
0.045081019	68212381.85
0.045138889	68119520.36
0.045196759	68026658.87
0.04525463	67933797.37
0.0453125	67840935.88
0.04537037	67628776.49
0.045428241	67416617.1
0.045486111	67204457.71
0.045543981	66992298.32
0.045601852	66780138.93
0.045659722	66442923.55
0.045717593	66105708.17
0.045775463	65850379.54
0.045833333	65595050.92
0.045891204	65491820.92
0.045949074	65388590.92
0.046006944	65285360.91
0.046064815	65312570.41
0.046122685	65443009.91
0.046180556	65573449.41
0.046238426	65703888.91
0.046296296	65834328.41
0.046354167	65964767.91
0.046412037	66095207.41
0.046469907	66225646.91
0.046527778	66464454.6
0.046585648	66703262.29
0.046643519	67277374.78
0.046701389	67851487.27
0.046759259	68425599.76
0.04681713	68869272.75
0.046875	69212285.26
0.04693287	69555297.76
0.046990741	69898310.27
0.047048611	70241322.78
0.047106481	70584335.28
0.047164352	70927347.79
0.047222222	71270360.29
0.047280093	71505004.6
0.047337963	71739648.92
0.047395833	71638988.43
0.047453704	71538327.95
0.047511574	71437667.46
0.047569444	71963231.81
0.047627315	72589456.64
0.047685185	73215681.47
0.047743056	73841906.3
0.047800926	74468131.13
0.047858796	75214706.93
0.047916667	75736677.2
0.047974537	76258647.48
0.048032407	76780617.75
0.048090278	77253104.55
0.048148148	77725591.36
0.048206019	78198078.16
0.048263889	78670564.96
0.048321759	78516826.93
0.04837963	78363088.9
0.0484375	78209350.88
0.04849537	78055612.85
0.048553241	77845305.99
0.048611111	77514648.15
0.048668981	77408595.85
0.048726852	77302543.54
0.048784722	77196491.24
0.048842593	77139922.41
0.048900463	77083353.58
0.048958333	77026784.74
0.049016204	76970215.91
0.049074074	76913647.08
0.049131944	76857078.25
0.049189815	76800509.42
0.049247685	76991888.48
0.049305556	77239836.38
0.049363426	77487784.28
0.049421296	77735732.18
0.049479167	77870462.35
0.049537037	78005192.52
0.049594907	78139922.69
0.049652778	78274652.87
0.049710648	78409383.04
0.049768519	78429784.37
0.049826389	78450185.71
0.049884259	78470587.05
0.04994213	78490988.39
0.05	78263441.83
0.05005787	78035895.27
0.050115741	77808348.71
0.050173611	77580802.15
0.050231481	77466473.31
0.050289352	77352144.48
0.050347222	77237815.65
0.050405093	77123486.81
0.050462963	77157767.32
0.050520833	77306376.66
0.050578704	77454986
0.050636574	77603595.33
0.050694444	77752204.67
0.050752315	77900814.01
0.050810185	78189970.16
0.050868056	78479126.32
0.050925926	78768282.47
0.050983796	79057438.63
0.051041667	79346594.78
0.051099537	79746514.7
0.051157407	80146434.63
0.051215278	80055741.33
0.051273148	79965048.03
0.051331019	79874354.73
0.051388889	79650469.1
0.051446759	79426583.47
0.05150463	79202697.84
0.0515625	78838265.39
0.05162037	78473832.95
0.051678241	78109400.5
0.051736111	77744968.05
0.051793981	77380535.61
0.051851852	76905339.39
0.051909722	76430143.17
0.051967593	76296950.84
0.052025463	76163758.51
0.052083333	76360360.62
0.052141204	76690155.08
0.052199074	77019949.53
0.052256944	77532947.38
0.052314815	78045945.23
0.052372685	78558943.08
0.052430556	79071940.93
0.052488426	78738559.29
0.052546296	78405177.64
0.052604167	78071796
0.052662037	77738414.35
0.052719907	77405032.71
0.052777778	77071651.06
0.052835648	76408474.97
0.052893519	75745298.87
0.052951389	75082122.77
0.053009259	74235743.27
0.05306713	73389363.78
0.053125	72542984.28
0.05318287	72036073.71
0.053240741	72375542.63
0.053298611	72715011.56
0.053356481	73054480.48
0.053414352	73393949.41
0.053472222	73733418.33
0.053530093	73871288.32
0.053587963	74009158.31
0.053645833	74147028.3
0.053703704	74284898.29
0.053761574	73417718.5
0.053819444	72550538.71
0.053877315	71683358.91
0.053935185	70476710.2
0.053993056	69270061.48
0.054050926	68063412.77
0.054108796	66856764.05
0.054166667	65650115.33
0.054224537	64443466.62
0.054282407	63438416.84
0.054340278	62433367.05
0.054398148	61428317.27
0.054456019	61407972.84
0.054513889	62392678.2
0.054571759	63377383.55
0.05462963	64362088.91
0.0546875	65346794.26
0.05474537	66331499.62
0.054803241	68146555.71
0.054861111	69984439.3
0.054918981	72439776.73
0.054976852	74895114.16
0.055034722	77350451.6
0.055092593	79805789.03
0.055150463	82261126.46
0.055208333	83011952.3
0.055266204	83762778.15
0.055324074	84513603.99
0.055381944	85264429.84
0.055439815	86015255.68
0.055497685	86766081.53
0.055555556	86686556.64
0.055613426	86167478.24
0.055671296	85030946.01
0.055729167	83881758.82
0.055787037	82732571.64
0.055844907	81583384.45
0.055902778	80434197.26
0.055960648	80004816.31
0.056018519	79575435.35
0.056076389	79146054.39
0.056134259	78716673.43
0.05619213	78251647.05
0.05625	77786620.67
0.05630787	77321594.29
0.056365741	77273293.91
0.056423611	77224993.53
0.056481481	77189348.11
0.056539352	77153702.69
0.056597222	77118057.27
0.056655093	77082411.84
0.056712963	77046766.42
0.056770833	77011121
0.056828704	76975475.57
0.056886574	77129407.1
0.056944444	77318984.05
0.057002315	77508561
0.057060185	77698137.95
0.057118056	77887714.9
0.057175926	78459775.52
0.057233796	79031836.14
0.057291667	79603896.76
0.057349537	80175957.38
0.057407407	80748018
0.057465278	81320078.61
0.057523148	81892139.23
0.057581019	82464199.85
0.057638889	82846683.52
0.057696759	83229167.19
0.05775463	83611650.86
0.0578125	84047001.87
0.05787037	84510423.9
0.057928241	84591362.25
0.057986111	84672300.61
0.058043981	84753238.97
0.058101852	84834177.33
0.058159722	84915115.69
0.058217593	84996054.05
0.058275463	85076992.4
0.058333333	84692957.2
0.058391204	84308921.99
0.058449074	83924886.78
0.058506944	83540851.57
0.058564815	83103949.02
0.058622685	82638975.45
0.058680556	82174001.89
0.058738426	81709028.32
0.058796296	81244054.76
0.058854167	80779081.19
0.058912037	80314107.62
0.058969907	79849134.06
0.059027778	80991509.56
0.059085648	81565110.37
0.059143519	82138711.18
0.059201389	82712311.99
0.059259259	83285912.8
0.05931713	83859513.62
0.059375	84433114.43
0.05943287	84614205.76
0.059490741	84795297.1
0.059548611	84976388.44
0.059606481	84903069.01
0.059664352	84829749.59
0.059722222	84756430.17
0.059780093	83075761.68
0.059837963	82428841.44
0.059895833	81781921.21
0.059953704	81135000.97
0.060011574	80488080.73
0.060069444	79841160.5
0.060127315	79194240.26
0.060185185	78939829.5
0.060243056	78685418.74
0.060300926	78596424.69
0.060358796	78761841.4
0.060416667	78927258.1
0.060474537	79092674.81
0.060532407	79316776.03
0.060590278	79540877.26
0.060648148	79764978.48
0.060706019	80140288.74
0.060763889	80646096.7
0.060821759	81151904.66
0.06087963	81657712.62
0.0609375	82163520.58
0.06099537	82669328.54
0.061053241	83009719.79
0.061111111	83730845.51
0.061168981	84451971.24
0.061226852	85173096.96
0.061284722	85717470.2
0.061342593	86261843.44
0.061400463	86806216.68
0.061458333	86570614.4
0.061516204	86204514.41
0.061574074	85838414.43
0.061631944	85472314.45
0.061689815	85106214.46
0.061747685	84740114.48
0.061805556	84374014.5
0.061863426	83627180.04
0.061921296	82880345.59
0.061979167	82133511.13
0.062037037	81504744.65
0.062094907	80875978.17
0.062152778	80841979.58
0.062210648	81436747.49
0.062268519	82031515.39
0.062326389	81930900.98
0.062384259	81830286.56
0.06244213	81729672.15
0.0625	81629057.73
0.06255787	81528443.32
0.062615741	81427828.9
0.062673611	81327214.49
0.062731481	81226600.07
0.062789352	81125985.66
0.062847222	81025371.24
0.062905093	80329988.92
0.062962963	79634606.6
0.063020833	79190314.03
0.063078704	79441403.78
0.063136574	79692493.53
0.063194444	79943583.28
0.063252315	80194673.02
0.063310185	80445762.77
0.063368056	80696852.52
0.063425926	80956980.54
0.063483796	81217108.56
0.063541667	81477236.58
0.063599537	81508923.97
0.063657407	81540611.35
0.063715278	81572298.74
0.063773148	81352896.37
0.063831019	81133494.01
0.063888889	80914091.65
0.063946759	80694689.29
0.06400463	80475286.92
0.0640625	80176141.18
0.06412037	79876995.43
0.064178241	79568811.41
0.064236111	79260627.4
0.064293981	78952443.38
0.064351852	78872699.99
0.064409722	78792956.61
0.064467593	78713213.23
0.064525463	78633469.85
0.064583333	78553726.47
0.064641204	78473983.09
0.064699074	78394239.71
0.064756944	80297219.2
0.064814815	82217538.87
0.064872685	84137858.54
0.064930556	86058178.22
0.064988426	87978497.89
0.065046296	89898817.56
0.065104167	91819137.24
0.065162037	93739456.91
0.065219907	95659776.58
0.065277778	97580096.25
0.065335648	99500415.93
0.065393519	101420735.6
0.065451389	103341055.3
0.065509259	103540677.6
0.06556713	103802703.1
0.065625	104064728.6
0.06568287	105007152.8
0.065740741	105949577.1
0.065798611	106342520.3
0.065856481	106735463.4
0.065914352	107128406.6
0.065972222	107521349.7
0.066030093	107914292.9
0.066087963	108307236.1
0.066145833	108700179.2
