# Site = TNU		
# Longitude = 108.02	
# Latitude = 12.65	
#	
# UTC_Offset = +07:00	
# TimeZone = Greenwich Mean Time (GMT)	
#	
# UTC_StartTime = 2013-12-11 00:00:00	
# LogInterval =  5	
# LogType =  filtered	
# MonitorID = 0325	
# StationID = JJI	
# Frequency = 22200	
0.012789352	88878787.43
0.012847222	89535600.07
0.012905093	90255003.6
0.012962963	90974407.13
0.013020833	91616632.29
0.013078704	91966906.56
0.013136574	92317180.83
0.013194444	92667455.1
0.013252315	92958348.4
0.013310185	92943760.92
0.013368056	92929173.44
0.013425926	92914585.96
0.013483796	92899998.49
0.013541667	92885411.01
0.013599537	92870823.53
0.013657407	92793645.16
0.013715278	93270004.08
0.013773148	93698987.58
0.013831019	94127971.07
0.013888889	94556954.56
0.013946759	94311260.07
0.01400463	94065565.57
0.0140625	93819871.08
0.01412037	93574176.58
0.014178241	93328482.09
0.014236111	93082787.59
0.014293981	92837093.1
0.014351852	92591398.61
0.014409722	92345704.11
0.014467593	91546472.33
0.014525463	90871794.34
0.014583333	90197116.35
0.014641204	89664961.47
0.014699074	89807484.56
0.014756944	89950007.66
0.014814815	90092530.76
0.014872685	90235053.86
0.014930556	90225362.63
0.014988426	90215671.4
0.015046296	90205980.18
0.015104167	90196288.95
0.015162037	90186597.72
0.015219907	90176906.49
0.015277778	90167215.26
0.015335648	90157524.03
0.015393519	90005309.71
0.015451389	89853095.38
0.015509259	89700881.05
0.01556713	89548666.72
0.015625	89473631.52
0.01568287	89550810.65
0.015740741	89627989.78
0.015798611	89705168.91
0.015856481	89782348.03
0.015914352	89859527.16
0.015972222	89936706.29
0.016030093	90013885.42
0.016087963	90091064.54
0.016145833	90168243.67
0.016203704	90293063.56
0.016261574	90417883.45
0.016319444	90542703.35
0.016377315	90590344.11
0.016435185	90637984.87
0.016493056	90685625.64
0.016550926	90733266.4
0.016608796	90780907.17
0.016666667	90828547.93
0.016724537	91008108.42
0.016782407	91187668.91
0.016840278	91367229.4
0.016898148	91546789.89
0.016956019	91678709.62
0.017013889	92064756.95
0.017071759	92450804.27
0.01712963	92836851.6
0.0171875	93222898.92
0.01724537	93575137.58
0.017303241	93927376.24
0.017361111	94279614.9
0.017418981	94631853.56
0.017476852	94852172.5
0.017534722	95072491.43
0.017592593	95292810.36
0.017650463	95336649.69
0.017708333	95380489.03
0.017766204	95170200.76
0.017824074	94959912.5
0.017881944	94311030.91
0.017939815	93662149.32
0.017997685	93047076.39
0.018055556	92432003.46
0.018113426	91816930.54
0.018171296	91201857.61
0.018229167	90586784.69
0.018287037	89971711.76
0.018344907	89356638.83
0.018402778	88918045.51
0.018460648	88479452.18
0.018518519	87807958.74
0.018576389	86499716.52
0.018634259	85630067.63
0.01869213	84760418.74
0.01875	83695592.86
0.01880787	82630766.97
0.018865741	81565941.08
0.018923611	80501115.2
0.018981481	79436289.31
0.019039352	78371463.42
0.019097222	77306637.54
0.019155093	76241811.65
0.019212963	75176985.76
0.019270833	74345060
0.019328704	74149883
0.019386574	73954706
0.019444444	74153516.77
0.019502315	74547504.55
0.019560185	74941492.32
0.019618056	75335480.09
0.019675926	75391619.4
0.019733796	75447758.71
0.019791667	75503898.02
0.019849537	75560037.33
0.019907407	75542700.25
0.019965278	75525363.17
0.020023148	75508026.1
0.020081019	75490689.02
0.020138889	75473351.94
0.020196759	75062027.09
0.02025463	74650702.24
